refDes,week,delivered_bytes,delivered_human
RS03ASHS-MJ03B-05-OBSSPA302,2026-01-12,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-01-19,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-01-26,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-02-02,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-02-09,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-02-16,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-02-23,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-03-02,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-03-09,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-03-16,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-03-23,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-03-30,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-04-06,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-04-13,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-04-20,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-04-27,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-05-04,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-05-11,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-05-18,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-05-25,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-06-01,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-06-08,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-06-15,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-06-22,0,0 bytes
RS03ASHS-MJ03B-05-OBSSPA302,2026-06-29,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-10-13,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-10-20,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-10-27,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-11-03,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-11-10,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-11-17,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-11-24,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-12-01,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-12-08,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-12-15,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-12-22,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2025-12-29,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-01-05,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-01-12,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-01-19,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-01-26,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-02-02,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-02-09,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-02-16,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-02-23,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-03-02,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-03-09,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-03-16,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-03-23,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-03-30,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-04-06,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-04-13,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-04-20,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-04-27,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-05-04,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-05-11,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-05-18,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-05-25,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-06-01,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-06-08,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-06-15,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-06-22,0,0 bytes
RS03ASHS-MJ03B-06-OBSSPA301,2026-06-29,0,0 bytes
RS03ASHS-MJ03B-07-TMPSFA301,2025-10-13,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-10-20,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-10-27,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-11-03,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-11-10,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-11-17,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-11-24,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-12-01,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-12-08,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-12-15,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-12-22,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2025-12-29,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-01-05,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-01-12,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-01-19,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-01-26,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-02-02,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-02-09,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-02-16,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-02-23,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-03-02,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-03-09,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-03-16,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-03-23,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-03-30,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-04-06,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-04-13,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-04-20,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-04-27,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-04,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-11,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-18,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-25,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-01,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-08,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-15,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-22,15414063,14.7 MiB
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-29,15414063,14.7 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-13,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-20,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-10-27,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-03,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-10,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-17,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-11-24,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-01,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-08,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-15,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-22,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2025-12-29,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-05,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-12,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-19,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-01-26,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-02,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-09,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-16,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-02-23,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-02,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-09,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-16,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-23,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-03-30,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-06,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-13,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-20,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-04-27,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-04,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-11,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-18,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-05-25,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-01,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-08,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-15,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-22,117440512,112 MiB
RS03ASHS-MJ03B-09-BOTPTA304,2026-06-29,117440512,112 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-13,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-20,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-10-27,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-03,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-10,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-17,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-11-24,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-12-01,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-12-08,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-12-15,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-12-22,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2025-12-29,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-01-05,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-01-12,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-01-19,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-01-26,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-02-02,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-02-09,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-02-16,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-02-23,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-03-02,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-03-09,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-03-16,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-03-23,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-03-30,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-04-06,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-04-13,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-04-20,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-04-27,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-05-04,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-05-11,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-05-18,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-05-25,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-06-01,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-06-08,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-06-15,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-06-22,23488101,22.4 MiB
RS03ASHS-MJ03B-10-CTDPFB304,2026-06-29,23488101,22.4 MiB
RS03ASHS-PN03B-06-CAMHDA301,2025-10-13,898201816688,836.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-10-20,872520093296,812.6 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-10-27,685730958960,638.64 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-11-03,905721155184,843.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-11-10,899284995696,837.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-11-17,897130172016,835.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-11-24,898198670960,836.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-12-01,898198670960,836.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-12-08,894986882672,833.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-12-15,894987931248,833.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-12-22,896054333040,834.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2025-12-29,897130172016,835.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-01-05,896060624496,834.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-01-12,897130172016,835.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-01-19,898199719536,836.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-01-26,899279752816,837.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-02-02,898204962416,836.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-02-09,904643219056,842.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-02-16,912155217520,849.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-02-23,900345106032,838.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-03-02,900353494640,838.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-03-09,910018219632,847.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-03-16,912156266096,849.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-03-23,906788605552,844.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-03-30,902498881136,840.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-04-06,920750394992,857.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-04-13,917536509552,854.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-04-20,821158743664,764.76 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-04-27,683786899056,636.83 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-05-04,900359786096,838.53 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-05-11,899289190000,837.53 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-05-18,910010879600,847.51 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-05-25,920756686448,857.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-06-01,906800139888,844.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-06-08,900355591792,838.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-06-15,901423042160,839.52 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-06-22,896067964528,834.53 GiB
RS03ASHS-PN03B-06-CAMHDA301,2026-06-29,908948672112,846.52 GiB
RS03AXBS-LJ03A-05-HPIESA301,2025-10-13,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-10-20,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-10-27,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-11-03,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-11-10,96256,94 KiB
RS03AXBS-LJ03A-05-HPIESA301,2025-11-17,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-11-24,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-12-01,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-12-08,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-12-15,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-12-22,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2025-12-29,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-01-05,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-01-12,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-01-19,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-01-26,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-02-02,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-02-09,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-02-16,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-02-23,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-03-02,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-03-09,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-03-16,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-03-23,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-03-30,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-04-06,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-04-13,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-04-20,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-04-27,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-05-04,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-05-11,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-05-18,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-05-25,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-06-01,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-06-08,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-06-15,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-06-22,0,0 bytes
RS03AXBS-LJ03A-05-HPIESA301,2026-06-29,0,0 bytes
RS03AXBS-LJ03A-09-HYDBBA302,2025-10-13,65639809819,61.13 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-10-20,71785198345,66.86 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-10-27,59901162150,55.79 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-11-03,74250715074,69.15 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-11-10,65987202159,61.46 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-11-17,54014162444,50.3 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-11-24,49426245221,46.03 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-12-01,40153128960,37.4 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-12-08,60091450952,55.96 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-12-15,59711500165,55.61 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-12-22,53112366452,49.46 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2025-12-29,61441344949,57.22 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-01-05,70771049986,65.91 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-01-12,43842051091,40.83 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-01-19,46689637023,43.48 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-01-26,68473583995,63.77 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-02-02,74436725941,69.32 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-02-09,66171606543,61.63 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-02-16,66041662640,61.51 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-02-23,72732766127,67.74 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-03-02,63341046829,58.99 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-03-09,69530759874,64.76 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-03-16,61642112869,57.41 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-03-23,69645537985,64.86 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-03-30,68219643386,63.53 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-04-06,63240062447,58.9 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-04-13,55274765359,51.48 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-04-20,49730498342,46.32 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-04-27,72361600591,67.39 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-05-04,65283817347,60.8 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-05-11,42069917618,39.18 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-05-18,70139391940,65.32 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-05-25,69554905064,64.78 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-01,75390726961,70.21 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-08,70880486875,66.01 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-15,50720459851,47.24 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-22,13664413190,12.73 GiB
RS03AXBS-LJ03A-09-HYDBBA302,2026-06-29,31854986853,29.67 GiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-13,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-20,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-10-27,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-03,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-10,659554304,629 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-17,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-11-24,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-01,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-08,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-15,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-22,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2025-12-29,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-05,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-12,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-19,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-01-26,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-02,659554304,629 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-09,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-16,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-02-23,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-02,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-09,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-16,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-23,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-03-30,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-06,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-13,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-20,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-04-27,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-04,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-11,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-18,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-05-25,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-01,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-08,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-15,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-22,660602880,630 MiB
RS03AXBS-LJ03A-10-ADCPTE303,2026-06-29,660602880,630 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-10-13,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-10-20,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-10-27,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-11-03,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-11-10,65640857,62.6 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-11-17,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-11-24,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-12-01,88080384,84 MiB
RS03AXBS-LJ03A-11-OPTAAC303,2025-12-08,88080384,84 MiB
