refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
CE04OSPS-PC01B-4B-PHSENA106,2026-06-08,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-06-15,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-06-22,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-06-29,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-07-06,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-07-13,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-07-20,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-07-27,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-PC01B-4B-PHSENA106,2026-08-03,0 bytes,0 bytes,,182 KiB,0.0,,
CE04OSPS-SF01B-2B-PHSENA108,2026-05-11,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,20.0,
CE04OSPS-SF01B-2B-PHSENA108,2026-05-18,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,13.6,
CE04OSPS-SF01B-2B-PHSENA108,2026-05-25,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,18.8,
CE04OSPS-SF01B-2B-PHSENA108,2026-06-01,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,24.7,
CE04OSPS-SF01B-2B-PHSENA108,2026-06-08,219 KiB,224.93 KiB,97.4,224.93 KiB,97.4,23.2,
CE04OSPS-SF01B-2B-PHSENA108,2026-06-15,216 KiB,224.93 KiB,96.0,224.93 KiB,96.0,19.1,
CE04OSPS-SF01B-2B-PHSENA108,2026-06-22,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,27.3,
CE04OSPS-SF01B-2B-PHSENA108,2026-06-29,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,27.3,
CE04OSPS-SF01B-2B-PHSENA108,2026-07-06,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,31.6,
CE04OSPS-SF01B-2B-PHSENA108,2026-07-13,218 KiB,224.93 KiB,96.9,224.93 KiB,96.9,33.2,
CE04OSPS-SF01B-2B-PHSENA108,2026-07-20,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,37.7,
CE04OSPS-SF01B-2B-PHSENA108,2026-07-27,217 KiB,224.93 KiB,96.5,224.93 KiB,96.5,42.4,
CE04OSPS-SF01B-2B-PHSENA108,2026-08-03,218 KiB,224.93 KiB,96.9,224.93 KiB,96.9,53.4,
RS03AXPS-SF03A-2D-PHSENA301,2026-05-11,214 KiB,213.27 KiB,100.3,213.27 KiB,100.3,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-05-18,212 KiB,213.27 KiB,99.4,213.27 KiB,99.4,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-05-25,206 KiB,213.27 KiB,96.6,213.27 KiB,96.6,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-06-01,207 KiB,213.27 KiB,97.1,213.27 KiB,97.1,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-06-08,210 KiB,213.27 KiB,98.5,213.27 KiB,98.5,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-06-15,210 KiB,213.27 KiB,98.5,213.27 KiB,98.5,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-06-22,207 KiB,213.27 KiB,97.1,213.27 KiB,97.1,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-06-29,203 KiB,213.27 KiB,95.2,213.27 KiB,95.2,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-07-06,210 KiB,213.27 KiB,98.5,213.27 KiB,98.5,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-07-13,203 KiB,213.27 KiB,95.2,213.27 KiB,95.2,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-07-20,213 KiB,213.27 KiB,99.9,213.27 KiB,99.9,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-07-27,202 KiB,213.27 KiB,94.7,213.27 KiB,94.7,100.0,
RS03AXPS-SF03A-2D-PHSENA301,2026-08-03,208 KiB,213.27 KiB,97.5,213.27 KiB,97.5,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-05-11,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-05-18,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-05-25,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-06-01,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-06-08,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-06-15,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-06-22,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-06-29,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-07-06,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-07-13,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-07-20,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-07-27,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
RS03AXPS-PC03A-4B-PHSENA302,2026-08-03,182 KiB,182 KiB,100.0,182 KiB,100.0,100.0,
CE04OSBP-LJ01C-10-PHSEND107,2026-05-11,182 KiB,182 KiB,100.0,182 KiB,100.0,89.9,
CE04OSBP-LJ01C-10-PHSEND107,2026-05-18,182 KiB,182 KiB,100.0,182 KiB,100.0,93.9,
CE04OSBP-LJ01C-10-PHSEND107,2026-05-25,182 KiB,182 KiB,100.0,182 KiB,100.0,94.6,
CE04OSBP-LJ01C-10-PHSEND107,2026-06-01,182 KiB,182 KiB,100.0,182 KiB,100.0,88.7,
CE04OSBP-LJ01C-10-PHSEND107,2026-06-08,182 KiB,182 KiB,100.0,182 KiB,100.0,95.8,
CE04OSBP-LJ01C-10-PHSEND107,2026-06-15,182 KiB,182 KiB,100.0,182 KiB,100.0,92.3,
CE04OSBP-LJ01C-10-PHSEND107,2026-06-22,182 KiB,182 KiB,100.0,182 KiB,100.0,91.7,
CE04OSBP-LJ01C-10-PHSEND107,2026-06-29,182 KiB,182 KiB,100.0,182 KiB,100.0,92.3,
CE04OSBP-LJ01C-10-PHSEND107,2026-07-06,182 KiB,182 KiB,100.0,182 KiB,100.0,92.9,
CE04OSBP-LJ01C-10-PHSEND107,2026-07-13,182 KiB,182 KiB,100.0,182 KiB,100.0,91.1,
CE04OSBP-LJ01C-10-PHSEND107,2026-07-20,182 KiB,182 KiB,100.0,182 KiB,100.0,93.5,
CE04OSBP-LJ01C-10-PHSEND107,2026-07-27,182 KiB,182 KiB,100.0,182 KiB,100.0,88.7,
CE04OSBP-LJ01C-10-PHSEND107,2026-08-03,182 KiB,182 KiB,100.0,182 KiB,100.0,95.2,
CE04OSPS-PC01B-4C-PHSENH109,2026-05-11,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-05-18,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-05-25,141 KiB,140 KiB,100.7,140 KiB,100.7,,
CE04OSPS-PC01B-4C-PHSENH109,2026-06-01,142 KiB,140 KiB,101.4,140 KiB,101.4,,
CE04OSPS-PC01B-4C-PHSENH109,2026-06-08,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-06-15,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-06-22,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-06-29,141 KiB,140 KiB,100.7,140 KiB,100.7,,
CE04OSPS-PC01B-4C-PHSENH109,2026-07-06,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-07-13,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-07-20,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-07-27,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE04OSPS-PC01B-4C-PHSENH109,2026-08-03,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-05-11,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-05-18,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-05-25,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-06-01,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-06-08,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-06-15,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-06-22,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-06-29,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-07-06,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-07-13,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-07-20,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-07-27,140 KiB,140 KiB,100.0,140 KiB,100.0,,
CE02SHBP-LJ01D-10-PHSENH110,2026-08-03,140 KiB,140 KiB,100.0,140 KiB,100.0,,
RS01SLBS-MJ01A-06-PRESTA101,2026-05-11,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-05-18,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-05-25,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-06-01,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-06-08,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-06-15,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-06-22,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-06-29,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-07-06,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-07-13,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-07-20,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-07-27,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS01SLBS-MJ01A-06-PRESTA101,2026-08-03,133 MiB,133 MiB,100.0,133 MiB,100.0,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-05-11,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-05-18,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-05-25,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-06-01,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-06-08,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-06-15,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-06-22,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-06-29,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-07-06,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-07-13,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-07-20,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-07-27,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS03AXBS-MJ03A-06-PRESTA301,2026-08-03,7 MiB,8.4 MiB,83.3,8.4 MiB,83.3,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-05-11,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-05-18,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-05-25,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-06-01,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-06-08,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-06-15,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-06-22,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-06-29,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-07-06,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-07-13,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-07-20,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-07-27,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SUM1-LJ01B-09-PRESTB102,2026-08-03,105 MiB,133 MiB,78.9,133 MiB,78.9,100.0,
RS01SBPS-SF01A-3D-SPKIRA101,2026-05-11,175 MiB,175 MiB,100.0,175 MiB,100.0,52.1,
RS01SBPS-SF01A-3D-SPKIRA101,2026-05-18,175 MiB,175 MiB,100.0,175 MiB,100.0,49.1,
RS01SBPS-SF01A-3D-SPKIRA101,2026-05-25,175 MiB,175 MiB,100.0,175 MiB,100.0,52.4,
RS01SBPS-SF01A-3D-SPKIRA101,2026-06-01,175 MiB,175 MiB,100.0,175 MiB,100.0,51.5,
RS01SBPS-SF01A-3D-SPKIRA101,2026-06-08,175 MiB,175 MiB,100.0,175 MiB,100.0,53.0,
RS01SBPS-SF01A-3D-SPKIRA101,2026-06-15,175 MiB,175 MiB,100.0,175 MiB,100.0,52.3,
RS01SBPS-SF01A-3D-SPKIRA101,2026-06-22,175 MiB,175 MiB,100.0,175 MiB,100.0,47.2,
RS01SBPS-SF01A-3D-SPKIRA101,2026-06-29,175 MiB,175 MiB,100.0,175 MiB,100.0,49.2,
RS01SBPS-SF01A-3D-SPKIRA101,2026-07-06,175 MiB,175 MiB,100.0,175 MiB,100.0,47.4,
RS01SBPS-SF01A-3D-SPKIRA101,2026-07-13,175 MiB,175 MiB,100.0,175 MiB,100.0,43.6,
RS01SBPS-SF01A-3D-SPKIRA101,2026-07-20,149 MiB,175 MiB,85.1,175 MiB,85.1,44.9,
RS01SBPS-SF01A-3D-SPKIRA101,2026-07-27,157.5 MiB,175 MiB,90.0,175 MiB,90.0,40.6,
RS01SBPS-SF01A-3D-SPKIRA101,2026-08-03,175 MiB,175 MiB,100.0,175 MiB,100.0,42.6,
CE04OSPS-SF01B-3D-SPKIRA102,2026-05-11,175 MiB,175 MiB,100.0,175 MiB,100.0,27.3,
CE04OSPS-SF01B-3D-SPKIRA102,2026-05-18,175 MiB,175 MiB,100.0,175 MiB,100.0,28.6,
CE04OSPS-SF01B-3D-SPKIRA102,2026-05-25,175 MiB,175 MiB,100.0,175 MiB,100.0,28.9,
CE04OSPS-SF01B-3D-SPKIRA102,2026-06-01,175 MiB,175 MiB,100.0,175 MiB,100.0,27.4,
CE04OSPS-SF01B-3D-SPKIRA102,2026-06-08,175 MiB,175 MiB,100.0,175 MiB,100.0,25.9,
CE04OSPS-SF01B-3D-SPKIRA102,2026-06-15,175 MiB,175 MiB,100.0,175 MiB,100.0,24.0,
CE04OSPS-SF01B-3D-SPKIRA102,2026-06-22,175 MiB,175 MiB,100.0,175 MiB,100.0,18.0,
CE04OSPS-SF01B-3D-SPKIRA102,2026-06-29,175 MiB,175 MiB,100.0,175 MiB,100.0,20.9,
CE04OSPS-SF01B-3D-SPKIRA102,2026-07-06,175 MiB,175 MiB,100.0,175 MiB,100.0,19.2,
CE04OSPS-SF01B-3D-SPKIRA102,2026-07-13,175 MiB,175 MiB,100.0,175 MiB,100.0,18.1,
CE04OSPS-SF01B-3D-SPKIRA102,2026-07-20,175 MiB,175 MiB,100.0,175 MiB,100.0,14.4,
CE04OSPS-SF01B-3D-SPKIRA102,2026-07-27,175 MiB,175 MiB,100.0,175 MiB,100.0,13.3,
CE04OSPS-SF01B-3D-SPKIRA102,2026-08-03,175 MiB,175 MiB,100.0,175 MiB,100.0,20.2,
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-11,175 MiB,175 MiB,100.0,175 MiB,100.0,38.3,
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-18,175 MiB,175 MiB,100.0,175 MiB,100.0,39.1,
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-25,175 MiB,175 MiB,100.0,175 MiB,100.0,41.7,
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-01,175 MiB,175 MiB,100.0,175 MiB,100.0,43.1,
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-08,175 MiB,175 MiB,100.0,175 MiB,100.0,41.6,
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-15,175 MiB,175 MiB,100.0,175 MiB,100.0,38.9,
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-22,175 MiB,175 MiB,100.0,175 MiB,100.0,39.7,
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-29,175 MiB,175 MiB,100.0,175 MiB,100.0,41.6,
RS03AXPS-SF03A-3D-SPKIRA301,2026-07-06,175 MiB,175 MiB,100.0,175 MiB,100.0,42.5,
RS03AXPS-SF03A-3D-SPKIRA301,2026-07-13,175 MiB,175 MiB,100.0,175 MiB,100.0,40.6,
RS03AXPS-SF03A-3D-SPKIRA301,2026-07-20,175 MiB,175 MiB,100.0,175 MiB,100.0,39.1,
RS03AXPS-SF03A-3D-SPKIRA301,2026-07-27,175 MiB,175 MiB,100.0,175 MiB,100.0,38.9,
RS03AXPS-SF03A-3D-SPKIRA301,2026-08-03,175 MiB,175 MiB,100.0,175 MiB,100.0,40.8,
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-11,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-18,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-05-25,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-01,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-08,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-15,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-22,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-06-29,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-07-06,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-07-13,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-07-20,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-07-27,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03ASHS-MJ03B-07-TMPSFA301,2026-08-03,14.7 MiB,14.8 MiB,99.3,14.8 MiB,99.3,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-05-11,5.66 MiB,5.68 MiB,99.6,5.68 MiB,99.6,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-05-18,5.66 MiB,5.68 MiB,99.6,5.68 MiB,99.6,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-05-25,5.66 MiB,5.68 MiB,99.6,5.68 MiB,99.6,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-06-01,5.66 MiB,5.68 MiB,99.6,5.68 MiB,99.6,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-06-08,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-06-15,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-06-22,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-06-29,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-07-06,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-07-13,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-07-20,5.66 MiB,5.68 MiB,99.6,5.68 MiB,99.6,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-07-27,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-10-TRHPHA301,2026-08-03,5.65 MiB,5.68 MiB,99.5,5.68 MiB,99.5,100.0,
RS03INT1-MJ03C-09-TRHPHA302,2026-05-11,5.66 MiB,5.64 MiB,100.3,5.64 MiB,100.3,,
RS03INT1-MJ03C-09-TRHPHA302,2026-05-18,5.64 MiB,5.64 MiB,100.0,5.64 MiB,100.0,,
RS03INT1-MJ03C-09-TRHPHA302,2026-05-25,5.63 MiB,5.64 MiB,99.8,5.64 MiB,99.8,,
RS03INT1-MJ03C-09-TRHPHA302,2026-06-01,5.63 MiB,5.64 MiB,99.7,5.64 MiB,99.7,,
RS03INT1-MJ03C-09-TRHPHA302,2026-06-08,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS03INT1-MJ03C-09-TRHPHA302,2026-06-15,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS03INT1-MJ03C-09-TRHPHA302,2026-06-22,5.64 MiB,5.64 MiB,99.9,5.64 MiB,99.9,,
RS03INT1-MJ03C-09-TRHPHA302,2026-06-29,5.64 MiB,5.64 MiB,99.9,5.64 MiB,99.9,,
RS03INT1-MJ03C-09-TRHPHA302,2026-07-06,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS03INT1-MJ03C-09-TRHPHA302,2026-07-13,5.64 MiB,5.64 MiB,99.9,5.64 MiB,99.9,,
RS03INT1-MJ03C-09-TRHPHA302,2026-07-20,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS03INT1-MJ03C-09-TRHPHA302,2026-07-27,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS03INT1-MJ03C-09-TRHPHA302,2026-08-03,5.65 MiB,5.64 MiB,100.1,5.64 MiB,100.1,,
RS01SBPS-PC01A-06-VADCPB101,2026-05-11,2.04 GiB,2.04 GiB,100.0,2.04 GiB,100.0,,
RS01SBPS-PC01A-06-VADCPB101,2026-05-18,2.04 GiB,2.04 GiB,100.0,2.04 GiB,100.0,,
RS01SBPS-PC01A-06-VADCPB101,2026-05-25,2.03 GiB,2.04 GiB,99.8,2.04 GiB,99.8,,
RS01SBPS-PC01A-06-VADCPB101,2026-06-01,2.03 GiB,2.04 GiB,99.7,2.04 GiB,99.7,,
RS01SBPS-PC01A-06-VADCPB101,2026-06-08,2.03 GiB,2.04 GiB,99.6,2.04 GiB,99.6,,
RS01SBPS-PC01A-06-VADCPB101,2026-06-15,2.03 GiB,2.04 GiB,99.7,2.04 GiB,99.7,,
RS01SBPS-PC01A-06-VADCPB101,2026-06-22,2.06 GiB,2.04 GiB,101.3,2.04 GiB,101.3,,
RS01SBPS-PC01A-06-VADCPB101,2026-06-29,2.04 GiB,2.04 GiB,100.3,2.04 GiB,100.3,,
RS01SBPS-PC01A-06-VADCPB101,2026-07-06,2.04 GiB,2.04 GiB,100.2,2.04 GiB,100.2,,
RS01SBPS-PC01A-06-VADCPB101,2026-07-13,2.07 GiB,2.04 GiB,101.4,2.04 GiB,101.4,,
RS01SBPS-PC01A-06-VADCPB101,2026-07-20,2.05 GiB,2.04 GiB,100.8,2.04 GiB,100.8,,
RS01SBPS-PC01A-06-VADCPB101,2026-07-27,2.06 GiB,2.04 GiB,101.1,2.04 GiB,101.1,,
RS01SBPS-PC01A-06-VADCPB101,2026-08-03,2.04 GiB,2.04 GiB,100.3,2.04 GiB,100.3,,
RS03AXPS-PC03A-06-VADCPB301,2026-05-11,2.04 GiB,2.03 GiB,100.2,2.03 GiB,100.2,,
RS03AXPS-PC03A-06-VADCPB301,2026-05-18,2.03 GiB,2.03 GiB,100.0,2.03 GiB,100.0,,
RS03AXPS-PC03A-06-VADCPB301,2026-05-25,2.02 GiB,2.03 GiB,99.5,2.03 GiB,99.5,,
RS03AXPS-PC03A-06-VADCPB301,2026-06-01,2.03 GiB,2.03 GiB,99.7,2.03 GiB,99.7,,
RS03AXPS-PC03A-06-VADCPB301,2026-06-08,2.03 GiB,2.03 GiB,100.0,2.03 GiB,100.0,,
RS03AXPS-PC03A-06-VADCPB301,2026-06-15,2.03 GiB,2.03 GiB,99.7,2.03 GiB,99.7,,
